4820, 4.42282
4821, 4.43604
4822, 4.44549
4823, 4.45059
4824, 4.459
4825, 4.46213
4826, 4.47439
4827, 4.48293
4828, 4.50083
4829, 4.50769
4830, 4.51508
4831, 4.52082
4832, 4.52339
4833, 4.53466
4834, 4.54085
4835, 4.54894
4836, 4.56107
4837, 4.58114
4838, 4.60039
4839, 4.61006
4840, 4.61831
4841, 4.62867
4842, 4.63653
4843, 4.64731
4844, 4.66685
4845, 4.67425
4846, 4.67976
4847, 4.6922
4848, 4.69773
4849, 4.71391
4850, 4.72486
4851, 4.73548
4852, 4.7598
4853, 4.77218
4854, 4.78762
4855, 4.80146
4856, 4.8347
4857, 4.85069
4858, 4.83872
4859, 4.83117
4860, 4.81833
4861, 4.80174
4862, 4.77313
4863, 4.75894
4864, 4.74037
4865, 4.71992
4866, 4.71007
4867, 4.7011
4868, 4.68696
4869, 4.67332
4870, 4.62936
4871, 4.60919
4872, 4.59888
4873, 4.58283
4874, 4.57482
4875, 4.56692
4876, 4.56133
4877, 4.53672
4878, 4.52739
4879, 4.51867
4880, 4.50593
4881, 4.49677
4882, 4.47376
4883, 4.46599
4884, 4.45972
4885, 4.44341
4886, 4.43378
4887, 4.41709
4888, 4.40146
4889, 4.38991
4890, 4.38507
4891, 4.3768
4892, 4.36531
4893, 4.35356
4894, 4.81029
4895, 4.79938
4896, 4.78444
4897, 4.75775
4898, 4.73741
4899, 4.72035
4900, 4.70969
4901, 4.70318
4902, 4.69056
4903, 4.68198
4904, 4.66397
4905, 4.65235
4906, 4.64653
4907, 4.63353
4908, 4.61781
4909, 4.88471
4910, 4.88959
4911, 4.89793
4912, 4.90092
4913, 4.91629
4914, 4.92532
4915, 4.9342
4916, 4.9549
4917, 4.96859
4918, 4.97995
4919, 4.95179
4920, 4.93832
4921, 4.92157
4922, 4.9107
4923, 4.89481
4924, 4.88879
4925, 4.84712
4926, 4.83822
4927, 4.8332
4928, 4.82798
4929, 4.81743
4930, 4.81438
4931, 4.80823
4932, 4.78849
4933, 4.77188
4934, 5.16191
4935, 5.17268
4936, 5.18552
4937, 5.20093
4938, 5.20781
4939, 5.21862
4940, 5.2312
4941, 5.24184
4942, 5.2642
4943, 5.27141
4944, 5.27935
4945, 5.28994
4946, 5.31279
4947, 5.34248
4948, 4.89131
4949, 4.87856
4950, 4.87061
4951, 4.85796
4952, 4.84943
4953, 4.82062
4954, 5.18899
4955, 5.18571
4956, 5.17609
4957, 4.31086
4958, 4.29147
4959, 4.27834
4960, 4.27779
4961, 4.25601
4962, 4.25657
4963, 3.77749
4964, 3.78244
4965, 3.78997
4966, 3.80366
4967, 3.80799
4968, 3.81305
4969, 3.81833
4970, 3.83178
4971, 3.84525
4972, 3.84973
4973, 3.8535
4974, 3.86998
4975, 3.87558
4976, 3.87828
4977, 3.88448
4978, 3.88912
4979, 3.90248
4980, 3.90508
4981, 3.91557
4982, 3.92302
4983, 3.92803
4984, 3.93483
4985, 3.94421
4986, 3.96067
4987, 3.97066
4988, 3.97526
4989, 3.98904
4990, 4.00323
4991, 4.00807
4992, 4.01962
4993, 4.02764
4994, 4.04212
4995, 4.05343
4996, 4.06228
4997, 4.07696
4998, 4.09029
4999, 4.0946
5000, 4.11432
5001, 4.12355
5002, 4.1584
5003, 4.17184
5004, 4.18466
5005, 4.19486
5006, 4.20931
5007, 4.21537
5008, 4.22276
5009, 4.26672
5010, 4.28335
5011, 4.28738
5012, 4.30434
5013, 4.31277
5014, 4.32699
5015, 4.33461
5016, 4.33162
5017, 4.32668
5018, 4.31739
5019, 4.31328
5020, 4.30663
5021, 4.28683
5022, 4.27746
5023, 4.26985
5024, 4.26109
5025, 4.25101
5026, 4.23855
5027, 4.23184
5028, 4.22067
5029, 4.2117
5030, 4.20846
5031, 4.19399
5032, 4.18398
5033, 4.16593
5034, 4.15988
5035, 4.15465
5036, 4.13834
5037, 4.12815
5038, 4.12125
5039, 4.10883
5040, 4.08425
5041, 4.06364
5042, 4.0484
5043, 4.02989
5044, 4.00804
5045, 4.00422
5046, 3.98217
5047, 3.97584
5048, 3.96478
5049, 3.94225
5050, 3.93133
5051, 3.91848
5052, 3.90344
5053, 3.88205
5054, 3.86359
5055, 3.85216
5056, 3.84876
5057, 3.82693
5058, 3.79606
5059, 3.78597
5060, 3.78047
5061, 3.40884
5062, 3.42699
5063, 3.43345
5064, 3.44514
5065, 3.45731
5066, 3.50656
5067, 3.5495
5068, 3.55943
5069, 3.45805
5070, 4.26739
5071, 4.27688
5072, 4.2774
5073, 3.46804
5074, 3.47505
5075, 4.28005
5076, 4.01351
5077, 3.99192
5078, 3.98781
5079, 3.97633
5080, 3.97157
5081, 3.96087
5082, 3.94952
5083, 3.93786
5084, 3.92491
5085, 3.915
5086, 3.9056
5087, 3.89862
5088, 3.8769
5089, 3.84356
5090, 3.82753
5091, 3.80602
5092, 3.79867
5093, 3.78485
5094, 4.28164
5095, 3.56694
5096, 3.57529
5097, 4.03268
5098, 4.03955
5099, 4.04787
5100, 4.05816
5101, 4.06661
5102, 4.07124
5103, 4.07719
5104, 4.0873
5105, 4.09319
5106, 4.09988
5107, 4.10844
5108, 4.12485
5109, 4.13454
5110, 4.14128
5111, 4.16143
5112, 4.17219
5113, 4.18022
5114, 4.18977
5115, 4.2062
5116, 4.21809
5117, 4.2305
5118, 4.25364
5119, 3.48099
5120, 4.99092
5121, 4.99685
5122, 5.00558
5123, 5.01631
5124, 5.03143
5125, 5.05985
5126, 5.06954
5127, 5.07597
5128, 5.08044
5129, 5.09163
5130, 5.09627
5131, 5.10322
5132, 4.86557
5133, 4.854
5134, 4.84324
5135, 4.82198
5136, 4.29176
5137, 3.75967
5138, 3.76807
5139, 3.6373
5140, 3.64712
5141, 3.65166
5142, 3.66909
5143, 3.71922
5144, 3.73308
5145, 3.75618
5146, 4.88146
5147, 3.47712
5148, 3.46389
5149, 3.4207
5150, 3.40819
5151, 3.36834
5152, 3.36083
5153, 3.35369
5154, 3.31386
5155, 3.25545
5156, 3.24836
5157, 5.00683
5158, 5.01772
5159, 5.03504
5160, 5.05741
5161, 5.05961
5162, 5.07161
5163, 5.09575
5164, 5.09967
5165, 5.10835
5166, 5.11605
5167, 5.12391
5168, 5.13144
5169, 5.15114
5170, 4.83745
5171, 4.84815
5172, 4.85802
5173, 4.86937
5174, 4.88459
5175, 4.90669
5176, 4.91645
5177, 4.92909
5178, 4.94329
5179, 4.96379
5180, 4.97909
5181, 4.99393
5182, 5.00216
5183, 4.88965
5184, 4.89212
5185, 5.01506
5186, 5.02695
5187, 5.03291
5188, 5.04836
5189, 5.05136
5190, 5.05553
5191, 5.06534
5192, 5.06976
5193, 5.08634
5194, 5.09427
5195, 5.10311
5196, 5.11342
5197, 5.12779
5198, 5.13557
5199, 5.14265
5200, 5.15673
5201, 5.17041
5202, 5.1778
5203, 5.1848
5204, 5.1935
5205, 5.19948
5206, 5.20459
5207, 5.21879
5208, 5.22813
5209, 5.23927
5210, 5.24397
5211, 5.25036
5212, 5.26445
5213, 5.28398
5214, 5.29248
5215, 5.30965
5216, 5.30319
5217, 4.99982
5218, 5.01585
5219, 5.03775
5220, 5.03953
5221, 5.05285
5222, 5.06204
5223, 5.06736
5224, 5.08184
5225, 5.09036
5226, 5.09928
5227, 5.10694
5228, 5.11941
5229, 5.13569
5230, 5.1396
5231, 5.14325
5232, 5.14546
5233, 5.15462
5234, 5.16051
5235, 5.16771
5236, 5.1768
5237, 5.18247
5238, 5.19437
5239, 5.20898
5240, 5.21873
5241, 5.22155
5242, 5.22436
5243, 5.23033
5244, 5.23686
5245, 5.25402
5246, 5.26646
5247, 5.27392
5248, 5.29073
5249, 5.30454
5250, 3.69652
5251, 3.72039
5252, 3.74588
5253, 3.76026
5254, 3.76726
5255, 3.6198
5256, 3.59829
5257, 3.6958
5258, 3.48712
5259, 3.52186
5260, 3.6213
5261, 3.6406
5262, 3.66215
5263, 3.67932
5264, 3.68184
5265, 3.68073
5266, 4.64641
5267, 4.65535
5268, 4.66547
5269, 4.67526
5270, 4.68351
5271, 4.69597
5272, 4.70772
5273, 4.72114
5274, 4.72732
5275, 4.7808
5276, 4.79472
5277, 4.81437
5278, 4.83105
5279, 4.86627
5280, 5.29515
5281, 5.2849
5282, 5.28052
5283, 5.26603
5284, 5.26059
5285, 5.2514
5286, 5.24094
5287, 5.23457
5288, 5.22629
5289, 5.22048
5290, 5.21626
5291, 5.21179
5292, 5.20802
5293, 5.18478
5294, 5.17684
5295, 5.16901
5296, 5.16197
5297, 5.14773
5298, 5.13043
5299, 5.12419
5300, 5.11544
5301, 5.11076
5302, 3.54684
5303, 3.50615
5304, 3.48353
5305, 4.89836
5306, 4.90637
5307, 4.91528
5308, 4.92058
5309, 4.938
5310, 4.9603
5311, 4.96749
5312, 4.97539
5313, 4.98914
5314, 4.99597
5315, 5.00126
5316, 5.01774
5317, 5.02942
5318, 5.03554
5319, 5.04581
5320, 5.05657
5321, 5.0716
5322, 5.07518
5323, 5.0803
5324, 5.08399
5325, 5.08775
5326, 5.09095
5327, 5.09485
5328, 5.10057
5329, 5.11785
5330, 5.13077
5331, 5.14366
5332, 5.14959
5333, 5.15932
5334, 5.16569
5335, 5.17494
5336, 5.18461
5337, 5.19194
5338, 5.20973
5339, 5.22058
5340, 5.22298
5341, 5.25398
5342, 5.25975
5343, 5.26599
5344, 5.28089
5345, 5.2945
5346, 5.30916
5347, 5.31713
5348, 5.33367
5349, 5.33793
5350, 5.3405
5351, 5.34153
5352, 5.33068
5353, 5.31891
5354, 5.31604
5355, 3.55529
5356, 3.56724
5357, 3.59132
5358, 3.59973
5359, 3.66613
5360, 3.68591
5361, 3.71673
5362, 3.73072
5363, 3.72861
5364, 3.72229
5365, 3.6939
5366, 3.63276
5367, 3.63892
5368, 3.64703
5369, 3.65249
5370, 3.66783
5371, 3.70242
5372, 3.71626
5373, 3.67097
5374, 4.43581
5375, 4.45006
5376, 4.46221
5377, 4.4741
5378, 4.49017
5379, 4.50467
5380, 4.51439
5381, 4.53553
5382, 4.54754
5383, 4.55754
5384, 4.57321
5385, 4.58065
5386, 4.58501
5387, 4.59649
5388, 4.6006
5389, 4.60621
5390, 4.61303
5391, 4.62932
5392, 4.64486
5393, 4.66155
5394, 4.69437
5395, 4.74793
5396, 4.74132
5397, 4.73175
5398, 4.28214
5399, 4.29854
5400, 4.30884
5401, 4.31589
5402, 4.32018
5403, 4.33079
5404, 4.33768
5405, 4.36174
5406, 4.39643
5407, 4.40107
5408, 4.40909
5409, 4.41918
5410, 3.67567
5411, 3.69121
5412, 3.69214
5413, 4.01828
5414, 4.02698
5415, 4.02673
5416, 4.01887
5417, 4.01062
5418, 3.98944
5419, 3.97636
5420, 3.97224
5421, 3.95648
5422, 3.94758
5423, 3.93465
5424, 3.8639
5425, 3.85517
5426, 3.85201
5427, 3.84613
5428, 3.85628
5429, 3.86278
5430, 3.86875
5431, 3.7816
5432, 3.80312
5433, 3.8086
5434, 3.81575
5435, 3.83634
5436, 3.84077
5437, 5.05047
5438, 5.04952
5439, 4.98793
5440, 4.9626
5441, 4.94768
5442, 4.91857
5443, 4.89872
5444, 4.88949
5445, 5.03195
5446, 4.9937
5447, 3.92838
5448, 3.92727
5449, 3.92346
5450, 3.91471
5451, 3.90003
5452, 3.87734
5453, 3.87276
5454, 3.85722
5455, 3.83836
5456, 3.83032
5457, 3.80818
5458, 3.79855
5459, 3.78729
5460, 3.77541
5461, 3.93777
5462, 4.90603
5463, 4.91234
5464, 4.92751
5465, 4.95729
5466, 4.96479
5467, 4.98096
5468, 4.98705
5469, 4.99379
5470, 5.00492
5471, 5.0128
5472, 5.05187
5473, 5.08142
5474, 5.10927
5475, 5.12885
5476, 5.14687
5477, 5.16586
5478, 5.18627
5479, 5.20401
5480, 5.22068
5481, 5.23202
5482, 5.24465
5483, 5.25301
5484, 5.26053
5485, 5.27042
5486, 5.29548
5487, 4.27926
5488, 4.26754
5489, 4.19258
5490, 4.18011
5491, 4.17217
5492, 4.15148
5493, 4.12896
5494, 4.11398
5495, 4.08667
5496, 4.07848
5497, 4.06564
5498, 4.0558
5499, 4.04298
5500, 4.0128
5501, 4.00531
5502, 3.99888
5503, 3.98835
5504, 3.97922
5505, 3.96264
5506, 3.95124
5507, 3.94771
5508, 3.92979
5509, 4.91757
5510, 4.92194
5511, 4.93166
5512, 4.94077
5513, 4.94954
5514, 4.95734
5515, 4.96058
5516, 4.9679
5517, 4.97361
5518, 4.98475
5519, 5.00134
5520, 5.0096
5521, 5.0381
5522, 5.07588
5523, 5.08702
5524, 5.0929
5525, 5.09908
5526, 5.11348
5527, 5.14307
5528, 5.15439
5529, 5.16295
5530, 5.17879
5531, 5.19727
5532, 5.21634
5533, 5.23118
5534, 5.25754
5535, 5.26563
5536, 5.28403
5537, 5.29557
5538, 4.68543
5539, 4.69721
5540, 4.71094
5541, 4.71823
5542, 4.72183
5543, 4.72753
5544, 4.74704
5545, 4.71664
5546, 4.70226
5547, 4.69102
5548, 4.66974
5549, 4.65421
5550, 4.26465
5551, 4.27304
5552, 4.29417
5553, 4.32864
5554, 4.34321
5555, 4.36316
5556, 4.38908
5557, 4.41456
5558, 4.42222
5559, 4.43218
5560, 4.43746
5561, 4.44518
5562, 4.4746
5563, 4.48392
5564, 4.50154
5565, 4.52454
5566, 4.53468
5567, 4.54658
5568, 4.57084
5569, 4.58549
5570, 4.5988
5571, 4.62079
5572, 4.64905
5573, 3.98738
5574, 4.00677
5575, 4.0138
5576, 4.01684
5577, 4.02926
5578, 4.04281
5579, 4.0475
5580, 4.06208
5581, 4.07711
5582, 4.08647
5583, 4.10275
5584, 4.1127
5585, 4.11793
5586, 4.12396
5587, 4.12865
5588, 4.13326
5589, 4.13837
5590, 4.1523
5591, 4.16779
5592, 4.18136
5593, 4.18721
5594, 4.20148
5595, 4.21625
5596, 4.22587
5597, 4.23352
5598, 4.24464
5599, 4.25063
5600, 4.92356
5601, 4.92933
5602, 4.95114
5603, 4.97865
5604, 5.01624
5605, 5.005
5606, 4.90628
5607, 4.88654
5608, 4.87756
5609, 4.87206
5610, 4.85905
5611, 4.8485
5612, 4.83825
5613, 4.82334
5614, 4.80736
5615, 4.79223
5616, 4.78608
5617, 4.76593
5618, 4.75824
5619, 4.75149
5620, 4.74857
5621, 4.71893
5622, 4.68851
5623, 4.66914
5624, 5.43832
5625, 5.46668
5626, 5.43739
5627, 4.44399
5628, 4.45286
5629, 4.46054
5630, 4.51172
5631, 4.52847
5632, 4.53261
5633, 4.54783
5634, 4.56144
5635, 4.57119
5636, 4.58088
5637, 4.60467
5638, 4.61399
5639, 4.61857
5640, 4.63552
5641, 4.64224
5642, 4.64341
5643, 4.63936
5644, 4.63409
5645, 4.66602
5646, 4.67443
5647, 4.68441
5648, 4.69541
5649, 4.70139
5650, 4.71385
5651, 4.72525
5652, 4.72911
5653, 4.73977
5654, 4.75216
5655, 4.75911
5656, 4.76787
5657, 4.79451
5658, 4.80386
5659, 4.82553
5660, 4.83296
5661, 4.84094
5662, 4.84709
5663, 4.87549
5664, 4.89572
5665, 5.33212
5666, 5.34187
5667, 5.34709
5668, 5.35688
5669, 5.37009
5670, 5.3805
5671, 5.39481
5672, 5.41063
5673, 5.42933
5674, 5.43888
5675, 5.44733
5676, 5.47221
5677, 5.47813
5678, 5.48327
5679, 5.49142
5680, 5.51709
5681, 5.52971
5682, 5.53699
5683, 5.55627
5684, 5.54555
5685, 5.50081
5686, 5.47166
5687, 5.43876
5688, 5.42801
5689, 5.42332
5690, 5.41398
5691, 5.40492
5692, 5.39209
5693, 4.61615
5694, 4.62191
5695, 5.39014
5696, 5.00924
5697, 5.01977
5698, 5.03945
5699, 5.04612
5700, 5.0549
5701, 5.0591
5702, 5.07105
5703, 5.08996
5704, 5.10412
5705, 5.11993
5706, 5.13376
5707, 5.13699
5708, 5.1487
5709, 5.15638
5710, 5.16713
5711, 5.17872
5712, 5.19007
5713, 5.19849
5714, 5.21084
5715, 5.22599
5716, 5.24851
5717, 5.26836
5718, 5.27798
5719, 5.2968
5720, 5.30794
5721, 5.31903
5722, 5.34296
5723, 5.35349
5724, 5.36531
5725, 5.37623
5726, 4.61564
5727, 4.30146
5728, 4.32107
5729, 4.33733
5730, 4.37849
5731, 4.42594
5732, 4.4415
5733, 4.4814
5734, 4.49819
5735, 4.51061
5736, 4.52711
5737, 4.55622
5738, 4.59116
5739, 4.59277
5740, 4.59389
5741, 4.27445
5742, 4.29018
5743, 4.30377
5744, 4.31654
5745, 4.32806
5746, 4.34964
5747, 4.3648
5748, 4.62903
5749, 4.61335
5750, 4.60799
5751, 4.59847
5752, 4.59125
5753, 4.5846
5754, 4.5547
5755, 4.5487
5756, 4.5369
5757, 4.52801
5758, 4.50727
5759, 4.49223
5760, 4.46426
5761, 4.44984
5762, 4.42297
5763, 4.41328
5764, 4.39957
5765, 4.6035
5766, 4.61725
5767, 4.61911
5768, 4.61964
5769, 5.4522
5770, 5.4456
5771, 5.4193
5772, 5.40596
5773, 5.5146
5774, 5.49644
5775, 5.48962
5776, 5.46635
5777, 5.45184
5778, 5.44283
5779, 5.43361
5780, 5.42853
5781, 5.41016
5782, 5.40404
5783, 5.39733
5784, 5.39159
5785, 5.37532
5786, 5.3579
5787, 5.34102
5788, 5.3165
5789, 5.30667
5790, 5.29766
5791, 5.29091
5792, 5.28421
5793, 5.27165
5794, 5.26434
5795, 5.23235
5796, 5.22562
5797, 5.21696
5798, 5.20774
5799, 5.19261
5800, 5.18207
5801, 5.17706
5802, 5.16752
5803, 5.16055
5804, 5.15177
5805, 5.14549
5806, 5.13898
5807, 5.12663
5808, 5.11632
5809, 5.10807
5810, 3.36848
5811, 3.37105
5812, 3.37419
5813, 3.38443
5814, 3.38935
5815, 3.40469
5816, 3.4156
5817, 3.41904
5818, 3.43258
5819, 3.45858
5820, 3.48689
5821, 3.54487
5822, 3.58738
5823, 3.60173
5824, 3.60959
5825, 3.62868
5826, 3.64419
5827, 3.65991
5828, 3.67478
5829, 3.69124
5830, 3.69636
5831, 3.70749
5832, 3.74316
5833, 3.74995
5834, 3.76186
5835, 5.52471
5836, 5.53297
5837, 5.53648
5838, 5.54138
5839, 5.56269
5840, 5.56796
5841, 5.57604
5842, 5.58301
5843, 5.5967
5844, 5.6101
5845, 5.62117
5846, 5.63431
5847, 5.64452
5848, 5.64992
5849, 5.65849
5850, 5.66258
5851, 5.67038
5852, 5.67623
5853, 5.68527
5854, 5.67654
5855, 5.66731
5856, 5.661
5857, 5.65415
5858, 5.63302
5859, 5.62263
5860, 5.60966
5861, 5.58806
5862, 5.57631
5863, 5.56201
5864, 5.54564
5865, 5.53862
5866, 5.53254
5867, 5.51758
5868, 5.50344
5869, 5.49783
5870, 5.49118
5871, 5.48904
5872, 5.47561
5873, 5.46738
5874, 5.45445
5875, 5.44859
5876, 5.4412
5877, 5.43581
5878, 4.93743
5879, 4.94036
5880, 4.96452
5881, 4.96879
5882, 4.9835
5883, 4.98969
5884, 4.9927
5885, 5.0096
5886, 5.02059
5887, 5.0296
5888, 5.04335
5889, 5.05065
5890, 5.07667
5891, 5.09882
5892, 5.11208
5893, 5.12406
5894, 5.13842
5895, 5.4183
5896, 5.40884
5897, 5.40358
5898, 5.38988
5899, 5.37375
5900, 5.35921
5901, 5.34071
5902, 5.32639
5903, 5.31677
5904, 5.29417
5905, 5.27787
5906, 5.25947
5907, 5.23285
5908, 5.21416
5909, 5.19614
5910, 5.18162
5911, 5.17693
5912, 5.16765
5913, 5.14866
5914, 5.14127
5915, 5.15088
5916, 5.15149
5917, 4.03245
5918, 4.01399
5919, 3.98919
5920, 3.98022
5921, 3.96818
5922, 3.95869
5923, 3.93839
5924, 3.93204
5925, 3.92237
5926, 3.91072
5927, 3.89428
5928, 3.87763
5929, 3.87213
5930, 3.79424
5931, 3.77273
5932, 3.70033
5933, 3.67724
5934, 3.65341
5935, 3.64413
5936, 3.63513
5937, 3.60917
5938, 3.57941
5939, 3.56866
5940, 3.55493
5941, 3.7935
5942, 3.8275
5943, 3.86123
5944, 3.88996
5945, 3.93956
5946, 3.99362
5947, 4.0036
5948, 4.01232
5949, 4.02858
5950, 4.03322
5951, 5.48424
5952, 5.50478
5953, 5.51053
5954, 5.16054
5955, 5.80563
5956, 5.7754
5957, 5.76849
5958, 5.75948
5959, 5.74406
5960, 5.72717
5961, 5.72068
5962, 5.51386
5963, 5.51686
5964, 5.5252
5965, 5.5317
5966, 5.5466
5967, 5.55682
5968, 5.57468
5969, 5.58764
5970, 5.59026
5971, 5.60082
5972, 5.60268
5973, 5.36095
5974, 5.36394
5975, 5.37278
5976, 5.37692
5977, 5.38164
5978, 5.39921
5979, 5.41736
5980, 5.42208
5981, 5.42699
5982, 5.42888
5983, 5.47591
5984, 5.48561
5985, 5.5232
5986, 5.52534
5987, 5.54022
5988, 5.55602
5989, 5.56835
5990, 5.5882
5991, 5.603
5992, 5.62122
5993, 5.65231
5994, 5.65559
5995, 5.64307
5996, 5.62695
5997, 5.61934
5998, 5.61232
5999, 5.60847
6000, 5.59116
6001, 5.57442
6002, 5.56873
6003, 5.54433
6004, 5.53876
6005, 5.53081
6006, 5.51284
6007, 5.50784
6008, 5.50078
6009, 5.49274
6010, 5.47608
6011, 5.4709
6012, 5.71475
6013, 5.70381
6014, 5.69416
6015, 5.67788
6016, 5.66805
6017, 5.65204
6018, 5.64969
6019, 5.63714
6020, 5.63422
6021, 5.62171
6022, 5.61669
6023, 5.60729
6024, 4.91013
6025, 4.89877
6026, 4.85085
6027, 4.82569
6028, 4.79914
6029, 4.7852
6030, 4.73783
6031, 4.7196
6032, 4.65459
6033, 4.59272
6034, 4.58936
6035, 4.57947
6036, 4.54508
6037, 4.53932
6038, 4.53506
6039, 4.52742
6040, 4.52253
6041, 4.51313
6042, 4.49654
6043, 4.4696
6044, 4.45585
6045, 4.43475
6046, 4.4281
6047, 4.41834
6048, 4.40757
6049, 4.39444
6050, 4.39069
6051, 4.38352
6052, 4.37237
6053, 4.58162
6054, 4.63477
6055, 4.64913
6056, 4.66154
6057, 4.66973
6058, 4.67374
6059, 4.68741
6060, 4.70501
6061, 4.66531
6062, 4.59562
6063, 4.58576
6064, 4.58113
6065, 4.57586
6066, 4.57141
6067, 4.60854
6068, 4.59289
6069, 4.58584
6070, 4.58263
6071, 4.63559
6072, 4.64568
6073, 4.68704
6074, 4.70019
6075, 4.70626
6076, 4.72147
6077, 4.74014
6078, 4.75652
6079, 4.62934
6080, 4.63499
6081, 4.64665
6082, 4.65432
6083, 4.66222
6084, 4.67344
6085, 4.687
6086, 4.69547
6087, 4.7012
6088, 4.71958
6089, 4.73134
6090, 4.73633
6091, 4.74279
6092, 4.75336
6093, 4.76767
6094, 4.77944
6095, 4.78896
6096, 4.79421
6097, 4.80798
6098, 4.81222
6099, 4.82173
6100, 4.83143
6101, 4.84253
6102, 4.84866
6103, 4.86289
6104, 4.89577
6105, 4.91704
6106, 4.94754
6107, 4.95781
6108, 4.9772
6109, 4.55501
6110, 4.56057
6111, 4.57063
6112, 5.35204
6113, 5.34647
6114, 5.33765
6115, 5.32327
6116, 5.3048
6117, 5.28837
6118, 5.27618
6119, 5.27178
6120, 5.24892
6121, 5.24274
6122, 5.22869
6123, 5.20526
6124, 5.20144
6125, 5.19877
6126, 5.18085
6127, 5.16847
6128, 5.16004
6129, 5.15329
6130, 5.14113
6131, 5.12849
6132, 5.10915
6133, 5.10523
6134, 5.09638
6135, 5.08045
6136, 5.06928
6137, 5.06142
6138, 5.05119
6139, 5.04869
6140, 5.03983
6141, 5.03649
6142, 5.03179
6143, 5.02155
6144, 5.01302
6145, 5.00921
6146, 4.99638
6147, 4.98416
6148, 4.98564
6149, 4.98642
6150, 4.65635
6151, 4.62589
6152, 4.60569
6153, 4.51132
6154, 4.50031
6155, 4.47721
6156, 4.47367
6157, 4.43608
6158, 4.43049
6159, 4.41434
6160, 4.40848
6161, 4.39896
6162, 4.3889
6163, 4.3883
6164, 5.16832
6165, 5.18221
6166, 5.19963
6167, 5.20498
6168, 5.20884
6169, 5.22688
6170, 5.23383
6171, 5.2403
6172, 5.24883
6173, 5.25283
6174, 5.26196
6175, 5.2669
6176, 5.27202
6177, 5.28486
6178, 5.29602
6179, 5.30063
6180, 5.31473
6181, 5.34331
6182, 5.35678
6183, 5.36789
6184, 5.37685
6185, 5.38953
6186, 5.41098
6187, 5.41686
6188, 5.42066
6189, 4.50451
6190, 4.52299
6191, 4.53908
6192, 4.55081
6193, 4.50324
6194, 5.51666
6195, 5.54008
6196, 5.56798
6197, 5.58655
6198, 5.59202
6199, 5.59893
6200, 5.619
6201, 5.62532
6202, 5.63833
6203, 5.65249
6204, 5.66168
6205, 5.66869
6206, 5.67554
6207, 5.68934
6208, 5.69958
6209, 5.73498
6210, 5.74717
6211, 5.76733
6212, 5.78294
6213, 5.7429
6214, 5.73007
6215, 5.72161
6216, 5.71124
6217, 5.70608
6218, 5.70317
6219, 5.69524
6220, 5.68154
6221, 5.66322
6222, 5.64853
6223, 5.62867
6224, 5.61987
6225, 4.04127
6226, 4.09273
6227, 4.09037
6228, 4.04994
6229, 4.04713
6230, 4.0393
6231, 4.0152
6232, 4.00419
6233, 3.99479
6234, 3.98112
6235, 3.97069
6236, 3.96298
6237, 3.95926
6238, 3.95107
6239, 3.93558
6240, 3.91104
6241, 3.87255
6242, 3.85888
6243, 3.84335
6244, 3.82586
6245, 3.81139
6246, 3.77994
6247, 3.77316
6248, 4.48804
6249, 4.49187
6250, 4.48532
6251, 5.01961
6252, 5.02803
6253, 5.01233
6254, 4.99014
6255, 3.7932
6256, 3.84732
6257, 3.86166
6258, 3.86859
6259, 3.87575
6260, 3.88294
6261, 3.88887
6262, 3.89392
6263, 3.89866
6264, 3.90501
6265, 3.91085
6266, 3.91603
6267, 3.9245
6268, 3.94179
6269, 3.94847
6270, 3.96833
6271, 3.98659
6272, 3.99733
6273, 4.00586
6274, 4.01998
6275, 4.0335
6276, 4.06816
6277, 4.10378
6278, 4.11196
6279, 4.12205
6280, 4.13282
6281, 4.1465
6282, 4.1479
6283, 4.16457
6284, 4.1978
6285, 4.21007
6286, 4.22227
6287, 4.23046
6288, 4.24346
6289, 4.24629
6290, 4.25528
6291, 4.23781
6292, 4.21973
6293, 4.20704
6294, 4.19694
6295, 4.18049
6296, 4.15854
6297, 4.15088
6298, 4.14226
6299, 4.135
6300, 4.11162
6301, 4.10521
6302, 4.10184
6303, 4.09361
6304, 4.08478
6305, 4.07299
6306, 4.0602
6307, 4.04526
6308, 4.04039
6309, 4.02913
6310, 4.02501
6311, 4.01049
6312, 3.99096
6313, 4.07048
6314, 4.06969
6315, 4.02114
6316, 4.01657
6317, 4.01217
6318, 4.00279
6319, 4.05555
6320, 3.96688
6321, 3.98491
6322, 4.00298
6323, 4.01985
6324, 4.03035
6325, 4.36584
6326, 4.34308
6327, 4.03114
6328, 4.13459
6329, 4.10639
6330, 4.06801
6331, 4.02823
6332, 5.93913
6333, 5.9541
6334, 5.95483
6335, 5.94401
6336, 5.934
6337, 5.92251
6338, 5.91152
6339, 5.89898
6340, 5.89221
6341, 5.87421
6342, 5.86688
6343, 5.85827
6344, 5.84734
6345, 5.8351
6346, 5.81862
6347, 5.81501
6348, 5.80698
6349, 5.79028
6350, 5.73195
6351, 5.74753
6352, 5.77539
6353, 5.79607
6354, 5.82032
6355, 5.8262
6356, 5.83003
6357, 5.84041
6358, 5.84777
6359, 5.85464
6360, 5.87009
6361, 5.87406
6362, 5.89274
6363, 5.89676
6364, 4.91792
6365, 4.96215
6366, 4.99252
6367, 5.00637
6368, 4.94236
6369, 4.96002
6370, 4.98454
6371, 5.01657
6372, 5.02682
6373, 5.02155
6374, 4.99922
6375, 4.98487
